token_id	raw_token	decoded_token	clean_token	label	reason	unit_count
4706	dangĠxuanĠ	dang xuan 	dang xuan	SV	pinyin dictionary hit	2
4707	xieĠdeĠ	xie de 	xie de	WV	complete syllable sequence with plausible known-unit decomposition	2
4708	biĠyaĠ	bi ya 	bi ya	SV	pinyin dictionary hit	2
4709	ĠtanĠ	 tan 	tan	SV	pinyin dictionary hit	1
4710	xianĠheĠ	xian he 	xian he	SV	pinyin dictionary hit	2
4711	shengĠhuo	sheng huo	sheng huo	SV	pinyin dictionary hit	2
4712	pangĠ	pang 	pang	SV	pinyin dictionary hit	1
4713	liangĠzhongĠ	liang zhong 	liang zhong	SV	pinyin dictionary hit	2
4714	dingĠyuĠ	ding yu 	ding yu	SV	pinyin dictionary hit	2
4715	qiĠyeĠ	qi ye 	qi ye	SV	pinyin dictionary hit	2
4716	ĠcengĠrenĠ	 ceng ren 	ceng ren	WV	complete syllable sequence with plausible known-unit decomposition	2
4717	ĠjiĠbeiĠ	 ji bei 	ji bei	SV	pinyin dictionary hit	2
4718	jiaoĠquĠ	jiao qu 	jiao qu	SV	pinyin dictionary hit	2
4719	pingĠmianĠ	ping mian 	ping mian	SV	pinyin dictionary hit	2
4720	ĠĠĠand	   and	and	IV	cannot parse into complete legal pinyin syllables	0
4721	anĠjianĠ	an jian 	an jian	SV	pinyin dictionary hit	2
4722	chengĠxianĠ	cheng xian 	cheng xian	SV	pinyin dictionary hit	2
4723	shenĠqingĠ	shen qing 	shen qing	SV	pinyin dictionary hit	2
4724	luĠsiĠ	lu si 	lu si	SV	pinyin dictionary hit	2
4725	xingĠyiĠ	xing yi 	xing yi	SV	pinyin dictionary hit	2
4726	ĠzhiĠfuĠ	 zhi fu 	zhi fu	SV	pinyin dictionary hit	2
4727	tuanĠduiĠ	tuan dui 	tuan dui	SV	pinyin dictionary hit	2
4728	ĠerĠrenĠkouĠmiĠduĠweiĠmeiĠpingĠfangĠqianĠmiĠ	 er ren kou mi du wei mei ping fang qian mi 	er ren kou mi du wei mei ping fang qian mi	WV	complete syllable sequence with plausible known-unit decomposition	11
4729	ĠjinĠruĠ	 jin ru 	jin ru	SV	pinyin dictionary hit	2
4730	ĠliĠdaĠ	 li da 	li da	WV	complete syllable sequence with plausible known-unit decomposition	2
4731	Ġdeng	 deng	deng	SV	pinyin dictionary hit	1
4732	ĠqinĠ	 qin 	qin	SV	pinyin dictionary hit	1
4733	chaĠyiĠ	cha yi 	cha yi	SV	pinyin dictionary hit	2
4734	ĠliĠlunĠ	 li lun 	li lun	SV	pinyin dictionary hit	2
4735	yingĠgeĠlanĠ	ying ge lan 	ying ge lan	SV	pinyin dictionary hit	3
4736	yaoĠqingĠ	yao qing 	yao qing	SV	pinyin dictionary hit	2
4737	neiĠrong	nei rong	nei rong	SV	pinyin dictionary hit	2
4738	puĠtongĠ	pu tong 	pu tong	SV	pinyin dictionary hit	2
4739	ĠJ	 J	J	EX	single Latin inventory letter	0
4740	yuanĠzhangĠ	yuan zhang 	yuan zhang	SV	pinyin dictionary hit	2
4741	0Ġ	0 	0	EX	pure numeric inventory token	0
4742	yuanĠsuĠ	yuan su 	yuan su	SV	pinyin dictionary hit	2
4743	ĠzhongĠyouĠ	 zhong you 	zhong you	SV	pinyin dictionary hit	2
4744	Ġgao	 gao	gao	SV	pinyin dictionary hit	1
4745	xingĠrenĠ	xing ren 	xing ren	SV	pinyin dictionary hit	2
4746	jiuĠnianĠ	jiu nian 	jiu nian	SV	pinyin dictionary hit	2
4747	ĠjieĠguoĠ	 jie guo 	jie guo	SV	pinyin dictionary hit	2
4748	xiĠheĠ	xi he 	xi he	SV	pinyin dictionary hit	2
4749	ĠtaĠmenĠdeĠ	 ta men de 	ta men de	WV	complete syllable sequence with plausible known-unit decomposition	3
4750	Ġzheng	 zheng	zheng	SV	pinyin dictionary hit	1
4751	riĠqiĠ	ri qi 	ri qi	SV	pinyin dictionary hit	2
4752	qiuĠchangĠ	qiu chang 	qiu chang	SV	pinyin dictionary hit	2
4753	xiaoĠshouĠ	xiao shou 	xiao shou	SV	pinyin dictionary hit	2
4754	rouĠ	rou 	rou	SV	pinyin dictionary hit	1
4755	zhongĠyaoĠ	zhong yao 	zhong yao	SV	pinyin dictionary hit	2
4756	yanĠzhiĠ	yan zhi 	yan zhi	SV	pinyin dictionary hit	2
4757	hengĠxingĠ	heng xing 	heng xing	SV	pinyin dictionary hit	2
4758	ziĠyiĠ	zi yi 	zi yi	SV	pinyin dictionary hit	2
4759	ruĠciĠ	ru ci 	ru ci	SV	pinyin dictionary hit	2
4760	duiĠshouĠ	dui shou 	dui shou	SV	pinyin dictionary hit	2
4761	laĠfuĠ	la fu 	la fu	SV	pinyin dictionary hit	2
4762	fenĠbieĠ	fen bie 	fen bie	SV	pinyin dictionary hit	2
4763	tiaoĠzhanĠ	tiao zhan 	tiao zhan	SV	pinyin dictionary hit	2
4764	zuoĠshiĠ	zuo shi 	zuo shi	SV	pinyin dictionary hit	2
4765	baoĠweiĠ	bao wei 	bao wei	SV	pinyin dictionary hit	2
4766	chengĠyuĠ	cheng yu 	cheng yu	SV	pinyin dictionary hit	2
4767	shuĠyiĠ	shu yi 	shu yi	SV	pinyin dictionary hit	2
4768	laiĠshuoĠ	lai shuo 	lai shuo	WV	complete syllable sequence with plausible known-unit decomposition	2
4769	ĠqiĠyuĠ	 qi yu 	qi yu	SV	pinyin dictionary hit	2
4770	huiĠjiĠ	hui ji 	hui ji	SV	pinyin dictionary hit	2
4771	ĠyueĠyuĠ	 yue yu 	yue yu	SV	pinyin dictionary hit	2
4772	ruĠguoĠ	ru guo 	ru guo	SV	pinyin dictionary hit	2
4773	ĠzhiĠzaoĠ	 zhi zao 	zhi zao	SV	pinyin dictionary hit	2
4774	xueĠshuĠ	xue shu 	xue shu	SV	pinyin dictionary hit	2
4775	heĠyuĠ	he yu 	he yu	SV	pinyin dictionary hit	2
4776	12Ġ	12 	12	EX	pure numeric inventory token	0
4777	anĠnaĠ	an na 	an na	SV	pinyin dictionary hit	2
4778	ĠzhongĠhuaĠ	 zhong hua 	zhong hua	SV	pinyin dictionary hit	2
4779	wangĠluĠ	wang lu 	wang lu	SV	pinyin dictionary hit	2
4780	lunĠdeĠ	lun de 	lun de	WV	complete syllable sequence with plausible known-unit decomposition	2
4781	nuĠliĠ	nu li 	nu li	SV	pinyin dictionary hit	2
4782	lĠĠĠ	l   	l	EX	single Latin inventory letter	0
4783	yuĠĠĠ	yu   	yu	SV	pinyin dictionary hit	1
4784	niĠdeĠ	ni de 	ni de	WV	complete syllable sequence with plausible known-unit decomposition	2
4785	ĠshiĠdiĠ	 shi di 	shi di	SV	pinyin dictionary hit	2
4786	wuĠyiĠ	wu yi 	wu yi	SV	pinyin dictionary hit	2
4787	shunĠ	shun 	shun	SV	pinyin dictionary hit	1
4788	Ġ8ĠyueĠ	 8 yue 	8 yue	WV	numeric expression followed by a complete measure/time unit	0
4789	zhengĠzhuangĠ	zheng zhuang 	zheng zhuang	SV	pinyin dictionary hit	2
4790	jiaĠrenĠ	jia ren 	jia ren	SV	pinyin dictionary hit	2
4791	caiĠyong	cai yong	cai yong	SV	pinyin dictionary hit	2
4792	tingĠdeĠ	ting de 	ting de	WV	complete syllable sequence with plausible known-unit decomposition	2
4793	nengĠgou	neng gou	neng gou	SV	pinyin dictionary hit	2
4794	ziĠzhiĠquĠ	zi zhi qu 	zi zhi qu	SV	pinyin dictionary hit	3
4795	Ġ11	 11	11	EX	pure numeric inventory token	0
4796	jieĠfangĠjunĠ	jie fang jun 	jie fang jun	SV	pinyin dictionary hit	3
4797	ĠmaiĠ	 mai 	mai	SV	pinyin dictionary hit	1
4798	xiaoĠzhangĠ	xiao zhang 	xiao zhang	SV	pinyin dictionary hit	2
4799	dianĠtaiĠ	dian tai 	dian tai	SV	pinyin dictionary hit	2
4800	teĠbieĠ	te bie 	te bie	SV	pinyin dictionary hit	2
4801	ĠhaoĠxianĠ	 hao xian 	hao xian	SV	pinyin dictionary hit	2
4802	minĠdeĠ	min de 	min de	WV	complete syllable sequence with plausible known-unit decomposition	2
4803	haiĠziĠ	hai zi 	hai zi	SV	pinyin dictionary hit	2
4804	ĠtongĠchangĠ	 tong chang 	tong chang	SV	pinyin dictionary hit	2
4805	youĠliĠ	you li 	you li	SV	pinyin dictionary hit	2
4806	taĠshiĠ	ta shi 	ta shi	SV	pinyin dictionary hit	2
4807	lanĠkeĠ	lan ke 	lan ke	SV	pinyin dictionary hit	2
4808	shuĠziĠ	shu zi 	shu zi	SV	pinyin dictionary hit	2
4809	xiangĠyuĠ	xiang yu 	xiang yu	SV	pinyin dictionary hit	2
4810	quĠheĠ	qu he 	qu he	SV	pinyin dictionary hit	2
4811	gengĠmingĠweiĠ	geng ming wei 	geng ming wei	WV	complete syllable sequence with plausible known-unit decomposition	3
4812	ĠĠĠK	   K	K	EX	single Latin inventory letter	0
4813	chuangĠliĠ	chuang li 	chuang li	SV	pinyin dictionary hit	2
4814	quanĠshiĠ	quan shi 	quan shi	SV	pinyin dictionary hit	2
4815	2024ĠnianĠ	2024 nian 	2024 nian	WV	numeric expression followed by a complete measure/time unit	0
4816	zongĠduĠ	zong du 	zong du	SV	pinyin dictionary hit	2
4817	xuĠshiĠ	xu shi 	xu shi	SV	pinyin dictionary hit	2
4818	fanĠyiĠ	fan yi 	fan yi	SV	pinyin dictionary hit	2
4819	duoĠzhongĠ	duo zhong 	duo zhong	SV	pinyin dictionary hit	2
4820	fuĠqin	fu qin	fu qin	SV	pinyin dictionary hit	2
4821	zhuĠyanĠ	zhu yan 	zhu yan	SV	pinyin dictionary hit	2
4822	geĠyouĠ	ge you 	ge you	SV	pinyin dictionary hit	2
4823	sheĠyuĠ	she yu 	she yu	WV	complete syllable sequence with plausible known-unit decomposition	2
4824	jiaĠgeĠ	jia ge 	jia ge	SV	pinyin dictionary hit	2
4825	chuĠshenĠ	chu shen 	chu shen	SV	pinyin dictionary hit	2
4826	Ġ19	 19	19	EX	pure numeric inventory token	0
4827	ĠĠĠin	   in	in	IV	cannot parse into complete legal pinyin syllables	0
4828	huoĠdong	huo dong	huo dong	SV	pinyin dictionary hit	2
4829	ĠW	 W	W	EX	single Latin inventory letter	0
4830	jiangĠxiĠ	jiang xi 	jiang xi	SV	pinyin dictionary hit	2
4831	ĠĠĠ2019	   2019	2019	EX	pure numeric inventory token	0
4832	xinĠshiĠ	xin shi 	xin shi	SV	pinyin dictionary hit	2
4833	boĠdeĠ	bo de 	bo de	SV	pinyin dictionary hit	2
4834	ĠzaiĠyiĠ	 zai yi 	zai yi	SV	pinyin dictionary hit	2
4835	Ġdai	 dai	dai	SV	pinyin dictionary hit	1
4836	huĠshiĠ	hu shi 	hu shi	SV	pinyin dictionary hit	2
4837	mingĠyuĠ	ming yu 	ming yu	SV	pinyin dictionary hit	2
4838	jiangĠxiangĠ	jiang xiang 	jiang xiang	SV	pinyin dictionary hit	2
4839	banĠgongĠshiĠ	ban gong shi 	ban gong shi	SV	pinyin dictionary hit	3
4840	danĠdeĠ	dan de 	dan de	WV	complete syllable sequence with plausible known-unit decomposition	2
4841	sunĠshiĠ	sun shi 	sun shi	SV	pinyin dictionary hit	2
4842	shouĠruĠ	shou ru 	shou ru	SV	pinyin dictionary hit	2
4843	gĠ	g 	g	EX	single Latin inventory letter	0
4844	linĠdeĠ	lin de 	lin de	WV	complete syllable sequence with plausible known-unit decomposition	2
4845	Ġe	 e	e	EX	single Latin inventory letter	1
4846	ĠsuoĠyouĠ	 suo you 	suo you	SV	pinyin dictionary hit	2
4847	ĠĠĠwuĠ	   wu 	wu	SV	pinyin dictionary hit	1
4848	ĠzhongĠyaoĠ	 zhong yao 	zhong yao	SV	pinyin dictionary hit	2
4849	juĠxingĠdeĠ	ju xing de 	ju xing de	WV	complete syllable sequence with plausible known-unit decomposition	3
4850	Ġpei	 pei	pei	SV	pinyin dictionary hit	1
4851	duiĠyiĠ	dui yi 	dui yi	SV	pinyin dictionary hit	2
4852	jingĠchaĠ	jing cha 	jing cha	SV	pinyin dictionary hit	2
4853	saĠkeĠ	sa ke 	sa ke	WV	complete syllable sequence with plausible known-unit decomposition	2
4854	ĠlaoĠ	 lao 	lao	SV	pinyin dictionary hit	1
4855	jieĠjinĠ	jie jin 	jie jin	SV	pinyin dictionary hit	2
4856	ĠweiĠlianĠ	 wei lian 	wei lian	SV	pinyin dictionary hit	2
4857	ĠjiĠbenĠ	 ji ben 	ji ben	SV	pinyin dictionary hit	2
4858	jieĠweiĠ	jie wei 	jie wei	SV	pinyin dictionary hit	2
4859	jieĠyuĠ	jie yu 	jie yu	SV	pinyin dictionary hit	2
4860	kaĠsiĠ	ka si 	ka si	SV	pinyin dictionary hit	2
4861	ĠĠĠxiaĠ	   xia 	xia	SV	pinyin dictionary hit	1
4862	guanĠdianĠ	guan dian 	guan dian	SV	pinyin dictionary hit	2
4863	ĠdeĠyiĠzuoĠ	 de yi zuo 	de yi zuo	WV	complete syllable sequence with plausible known-unit decomposition	3
4864	1999ĠnianĠ	1999 nian 	1999 nian	WV	numeric expression followed by a complete measure/time unit	0
4865	ĠliĠheĠ	 li he 	li he	SV	pinyin dictionary hit	2
4866	jiangĠdiĠ	jiang di 	jiang di	SV	pinyin dictionary hit	2
4867	shaoĠshuĠ	shao shu 	shao shu	SV	pinyin dictionary hit	2
4868	kanĠdaoĠ	kan dao 	kan dao	SV	pinyin dictionary hit	2
4869	wenĠzhangĠ	wen zhang 	wen zhang	SV	pinyin dictionary hit	2
4870	ĠjiĠzheĠ	 ji zhe 	ji zhe	SV	pinyin dictionary hit	2
4871	lunĠdunĠ	lun dun 	lun dun	SV	pinyin dictionary hit	2
4872	ĠĠĠ2018	   2018	2018	EX	pure numeric inventory token	0
4873	touĠxiangĠ	tou xiang 	tou xiang	SV	pinyin dictionary hit	2
4874	huiĠshangĠ	hui shang 	hui shang	SV	pinyin dictionary hit	2
4875	luĠdiĠmianĠjiĠweiĠ	lu di mian ji wei 	lu di mian ji wei	WV	complete syllable sequence with plausible known-unit decomposition	5
4876	ĠĠĠgeĠ	   ge 	ge	SV	pinyin dictionary hit	1
4877	Ġhan	 han	han	SV	pinyin dictionary hit	1
4878	ampĠ	amp 	amp	IV	cannot parse into complete legal pinyin syllables	0
4879	shuiĠyuĠmianĠjiĠweiĠ	shui yu mian ji wei 	shui yu mian ji wei	WV	complete syllable sequence with plausible known-unit decomposition	5
4880	Ġzhuan	 zhuan	zhuan	SV	pinyin dictionary hit	1
4881	jieĠquanĠguoĠ	jie quan guo 	jie quan guo	WV	complete syllable sequence with plausible known-unit decomposition	3
4882	ĠdaĠquĠ	 da qu 	da qu	SV	pinyin dictionary hit	2
4883	wenĠziĠ	wen zi 	wen zi	SV	pinyin dictionary hit	2
4884	zhanĠjiĠ	zhan ji 	zhan ji	SV	pinyin dictionary hit	2
4885	xingĠjianĠ	xing jian 	xing jian	SV	pinyin dictionary hit	2
4886	ĠdeĠdiĠquĠ	 de di qu 	de di qu	WV	complete syllable sequence with plausible known-unit decomposition	3
4887	sangĠ	sang 	sang	SV	pinyin dictionary hit	1
4888	aoĠmenĠ	ao men 	ao men	SV	pinyin dictionary hit	2
4889	zaiĠzhiĠ	zai zhi 	zai zhi	SV	pinyin dictionary hit	2
4890	wenĠyiĠ	wen yi 	wen yi	SV	pinyin dictionary hit	2
4891	ĠcheĠzhanĠ	 che zhan 	che zhan	SV	pinyin dictionary hit	2
4892	zhangĠshiĠ	zhang shi 	zhang shi	SV	pinyin dictionary hit	2
4893	kangĠyiĠ	kang yi 	kang yi	SV	pinyin dictionary hit	2
4894	ĠĠĠL	   L	L	EX	single Latin inventory letter	0
4895	lengĠ	leng 	leng	SV	pinyin dictionary hit	1
4896	xiĠbeiĠ	xi bei 	xi bei	SV	pinyin dictionary hit	2
4897	haiĠanĠ	hai an 	hai an	SV	pinyin dictionary hit	2
4898	ruĠkouĠ	ru kou 	ru kou	SV	pinyin dictionary hit	2
4899	waiĠguoĠ	wai guo 	wai guo	SV	pinyin dictionary hit	2
4900	ĠxiongĠ	 xiong 	xiong	SV	pinyin dictionary hit	1
4901	wenĠdeĠ	wen de 	wen de	WV	complete syllable sequence with plausible known-unit decomposition	2
4902	chuĠshengĠ	chu sheng 	chu sheng	SV	pinyin dictionary hit	2
4903	jiaoĠliuĠ	jiao liu 	jiao liu	SV	pinyin dictionary hit	2
4904	ĠĠĠkeĠ	   ke 	ke	SV	pinyin dictionary hit	1
4905	mingĠdiĠ	ming di 	ming di	SV	pinyin dictionary hit	2
4906	24Ġ	24 	24	EX	pure numeric inventory token	0
4907	ĠjiĠtuan	 ji tuan	ji tuan	SV	pinyin dictionary hit	2
4908	xingĠxingĠ	xing xing 	xing xing	SV	pinyin dictionary hit	2
4909	xiĠzhiĠ	xi zhi 	xi zhi	SV	pinyin dictionary hit	2
4910	zhenĠduiĠ	zhen dui 	zhen dui	SV	pinyin dictionary hit	2
4911	xinĠrenĠ	xin ren 	xin ren	SV	pinyin dictionary hit	2
4912	duĠyuĠ	du yu 	du yu	SV	pinyin dictionary hit	2
4913	pĠ	p 	p	EX	single Latin inventory letter	0
4914	ĠampĠ	 amp 	amp	IV	cannot parse into complete legal pinyin syllables	0
4915	cuoĠshiĠ	cuo shi 	cuo shi	SV	pinyin dictionary hit	2
4916	zhangĠkeĠdaĠ	zhang ke da 	zhang ke da	WV	complete syllable sequence with plausible known-unit decomposition	3
4917	tianĠjinĠ	tian jin 	tian jin	SV	pinyin dictionary hit	2
4918	tiaoĠzhengĠ	tiao zheng 	tiao zheng	SV	pinyin dictionary hit	2
4919	ĠxianĠzaiĠ	 xian zai 	xian zai	SV	pinyin dictionary hit	2
4920	fangĠzaiĠ	fang zai 	fang zai	SV	pinyin dictionary hit	2
4921	poĠhuaiĠ	po huai 	po huai	SV	pinyin dictionary hit	2
4922	junĠdiĠ	jun di 	jun di	WV	complete syllable sequence with plausible known-unit decomposition	2
4923	tiĠmingĠ	ti ming 	ti ming	SV	pinyin dictionary hit	2
4924	ĠfenĠzhongĠ	 fen zhong 	fen zhong	SV	pinyin dictionary hit	2
4925	xuanĠze	xuan ze	xuan ze	SV	pinyin dictionary hit	2
4926	ĠdangĠzhongĠluĠdiĠmianĠjiĠweiĠ	 dang zhong lu di mian ji wei 	dang zhong lu di mian ji wei	WV	complete syllable sequence with plausible known-unit decomposition	7
4927	TĠ	T 	T	EX	single Latin inventory letter	0
4928	ĠerĠshuiĠyuĠmianĠjiĠweiĠ	 er shui yu mian ji wei 	er shui yu mian ji wei	WV	complete syllable sequence with plausible known-unit decomposition	6
4929	1998ĠnianĠ	1998 nian 	1998 nian	WV	numeric expression followed by a complete measure/time unit	0
4930	FĠ	F 	F	EX	single Latin inventory letter	0
4931	rongĠyiĠ	rong yi 	rong yi	SV	pinyin dictionary hit	2
4932	chuĠfaĠ	chu fa 	chu fa	SV	pinyin dictionary hit	2
4933	ĠĠĠ2022	   2022	2022	EX	pure numeric inventory token	0
4934	ĠbeiĠerĠ	 bei er 	bei er	SV	pinyin dictionary hit	2
4935	zaoĠyuĠ	zao yu 	zao yu	SV	pinyin dictionary hit	2
4936	jingĠdianĠ	jing dian 	jing dian	SV	pinyin dictionary hit	2
4937	chiĠdeĠ	chi de 	chi de	SV	pinyin dictionary hit	2
4938	ĠjuĠliĠ	 ju li 	ju li	SV	pinyin dictionary hit	2
4939	baĠxiĠ	ba xi 	ba xi	SV	pinyin dictionary hit	2
4940	ĠhaiĠyouĠ	 hai you 	hai you	SV	pinyin dictionary hit	2
4941	ĠjiĠshiĠ	 ji shi 	ji shi	SV	pinyin dictionary hit	2
4942	guangĠxiĠ	guang xi 	guang xi	SV	pinyin dictionary hit	2
4943	luoĠdiĠ	luo di 	luo di	SV	pinyin dictionary hit	2
4944	gouĠchengĠ	gou cheng 	gou cheng	SV	pinyin dictionary hit	2
4945	bianĠjieĠ	bian jie 	bian jie	SV	pinyin dictionary hit	2
4946	ouĠyuanĠ	ou yuan 	ou yuan	SV	pinyin dictionary hit	2
4947	xianĠyouĠ	xian you 	xian you	SV	pinyin dictionary hit	2
4948	xianĠchangĠ	xian chang 	xian chang	SV	pinyin dictionary hit	2
4949	ĠxiangĠgang	 xiang gang	xiang gang	SV	pinyin dictionary hit	2
4950	kĠ	k 	k	EX	single Latin inventory letter	0
4951	xiĠyiĠ	xi yi 	xi yi	SV	pinyin dictionary hit	2
4952	shanĠjiĠ	shan ji 	shan ji	SV	pinyin dictionary hit	2
4953	ĠfaĠxianĠ	 fa xian 	fa xian	SV	pinyin dictionary hit	2
4954	taiĠyangĠ	tai yang 	tai yang	SV	pinyin dictionary hit	2
4955	fuĠjiĠ	fu ji 	fu ji	SV	pinyin dictionary hit	2
4956	daoĠjiĠ	dao ji 	dao ji	WV	complete syllable sequence with plausible known-unit decomposition	2
4957	haĠerĠ	ha er 	ha er	WV	complete syllable sequence with plausible known-unit decomposition	2
4958	ĠdeĠzhiĠchiĠ	 de zhi chi 	de zhi chi	WV	complete syllable sequence with plausible known-unit decomposition	3
4959	ĠyueĠyouĠ	 yue you 	yue you	WV	complete syllable sequence with plausible known-unit decomposition	2
4960	siĠchuanĠ	si chuan 	si chuan	SV	pinyin dictionary hit	2
4961	yueĠtaiĠ	yue tai 	yue tai	SV	pinyin dictionary hit	2
4962	ĠĠĠxingĠzhengĠquĠhuaĠ	   xing zheng qu hua 	xing zheng qu hua	SV	pinyin dictionary hit	4
4963	mingĠzhiĠ	ming zhi 	ming zhi	SV	pinyin dictionary hit	2
4964	Ġao	 ao	ao	SV	pinyin dictionary hit	1
4965	ĠyuĠciĠ	 yu ci 	yu ci	SV	pinyin dictionary hit	2
4966	ĠzaiĠzheĠ	 zai zhe 	zai zhe	SV	pinyin dictionary hit	2
4967	duiĠwuĠ	dui wu 	dui wu	SV	pinyin dictionary hit	2
4968	XĠ	X 	X	EX	single Latin inventory letter	0
4969	tengĠ	teng 	teng	SV	pinyin dictionary hit	1
4970	cunĠzhuangĠ	cun zhuang 	cun zhuang	SV	pinyin dictionary hit	2
4971	Ġshou	 shou	shou	SV	pinyin dictionary hit	1
4972	ĠjingĠguoĠ	 jing guo 	jing guo	SV	pinyin dictionary hit	2
4973	ĠcongĠerĠ	 cong er 	cong er	SV	pinyin dictionary hit	2
4974	daĠzhongĠ	da zhong 	da zhong	SV	pinyin dictionary hit	2
4975	touĠruĠ	tou ru 	tou ru	SV	pinyin dictionary hit	2
4976	weiĠĠĠ	wei   	wei	SV	pinyin dictionary hit	1
4977	kengĠ	keng 	keng	SV	pinyin dictionary hit	1
4978	ĠnianĠbeiĠ	 nian bei 	nian bei	WV	complete syllable sequence with plausible known-unit decomposition	2
4979	youĠweiĠ	you wei 	you wei	SV	pinyin dictionary hit	2
4980	cunĠdeĠ	cun de 	cun de	WV	complete syllable sequence with plausible known-unit decomposition	2
4981	Ġhou	 hou	hou	SV	pinyin dictionary hit	1
4982	ĠsaĠ	 sa 	sa	SV	pinyin dictionary hit	1
4983	dengĠluĠ	deng lu 	deng lu	SV	pinyin dictionary hit	2
4984	Ġ9ĠyueĠ	 9 yue 	9 yue	WV	numeric expression followed by a complete measure/time unit	0
4985	daĠzhiĠ	da zhi 	da zhi	SV	pinyin dictionary hit	2
4986	touĠpiaoĠ	tou piao 	tou piao	SV	pinyin dictionary hit	2
4987	ĠshiĠliĠ	 shi li 	shi li	SV	pinyin dictionary hit	2
4988	geĠleiĠ	ge lei 	ge lei	SV	pinyin dictionary hit	2
4989	yuanĠhuiĠ	yuan hui 	yuan hui	SV	pinyin dictionary hit	2
4990	changĠyiĠ	chang yi 	chang yi	SV	pinyin dictionary hit	2
4991	ĠyueĠweiĠ	 yue wei 	yue wei	SV	pinyin dictionary hit	2
4992	ĠĠĠ2017	   2017	2017	EX	pure numeric inventory token	0
4993	ĠzhiĠxiaĠ	 zhi xia 	zhi xia	SV	pinyin dictionary hit	2
4994	gongĠminĠ	gong min 	gong min	SV	pinyin dictionary hit	2
4995	yinĠfaĠ	yin fa 	yin fa	SV	pinyin dictionary hit	2
4996	biĠyeĠyuĠ	bi ye yu 	bi ye yu	WV	complete syllable sequence with plausible known-unit decomposition	3
4997	Ġpa	 pa	pa	SV	pinyin dictionary hit	1
4998	jianĠzhongĠ	jian zhong 	jian zhong	SV	pinyin dictionary hit	2
4999	zhangĠyuĠ	zhang yu 	zhang yu	SV	pinyin dictionary hit	2
5000	nuoĠweiĠ	nuo wei 	nuo wei	SV	pinyin dictionary hit	2
5001	ĠĠĠR	   R	R	EX	single Latin inventory letter	0
5002	tuĠerĠqiĠ	tu er qi 	tu er qi	SV	pinyin dictionary hit	3
5003	jiaĠyuĠ	jia yu 	jia yu	SV	pinyin dictionary hit	2
5004	fangĠweiĠ	fang wei 	fang wei	SV	pinyin dictionary hit	2
5005	tuĠdeĠ	tu de 	tu de	WV	complete syllable sequence with plausible known-unit decomposition	2
5006	tuiĠdongĠ	tui dong 	tui dong	SV	pinyin dictionary hit	2
5007	ĠshiĠzhongĠguoĠ	 shi zhong guo 	shi zhong guo	WV	complete syllable sequence with plausible known-unit decomposition	3
5008	gongĠyuĠ	gong yu 	gong yu	SV	pinyin dictionary hit	2
5009	zhanĠdiĠ	zhan di 	zhan di	SV	pinyin dictionary hit	2
5010	geĠyiĠ	ge yi 	ge yi	SV	pinyin dictionary hit	2
5011	hunĠheĠ	hun he 	hun he	SV	pinyin dictionary hit	2
5012	ĠrenĠmenĠ	 ren men 	ren men	SV	pinyin dictionary hit	2
5013	juĠzhuĠ	ju zhu 	ju zhu	SV	pinyin dictionary hit	2
5014	baoĠliuĠ	bao liu 	bao liu	SV	pinyin dictionary hit	2
5015	qianĠshuĠ	qian shu 	qian shu	SV	pinyin dictionary hit	2
5016	jinĠru	jin ru	jin ru	SV	pinyin dictionary hit	2
5017	wenĠdingĠ	wen ding 	wen ding	SV	pinyin dictionary hit	2
5018	haiĠdaoĠ	hai dao 	hai dao	SV	pinyin dictionary hit	2
5019	leĠsiĠ	le si 	le si	WV	complete syllable sequence with plausible known-unit decomposition	2
5020	ganĠran	gan ran	gan ran	SV	pinyin dictionary hit	2
5021	shuĠheĠ	shu he 	shu he	SV	pinyin dictionary hit	2
5022	biĠsaiĠzhongĠ	bi sai zhong 	bi sai zhong	SV	pinyin dictionary hit	3
5023	ĠtiĠzhangĠkeĠdaĠ	 ti zhang ke da 	ti zhang ke da	WV	complete syllable sequence with plausible known-unit decomposition	4
5024	ĠformulaĠ	 formula 	formula	IV	cannot parse into complete legal pinyin syllables	0
5025	erĠrenĠ	er ren 	er ren	WV	complete syllable sequence with plausible known-unit decomposition	2
5026	ĠzaiĠbeiĠ	 zai bei 	zai bei	WV	complete syllable sequence with plausible known-unit decomposition	2
5027	ziĠranĠ	zi ran 	zi ran	SV	pinyin dictionary hit	2
5028	xiĠzhongĠ	xi zhong 	xi zhong	WV	complete syllable sequence with plausible known-unit decomposition	2
5029	ĠbuĠfen	 bu fen	bu fen	SV	pinyin dictionary hit	2
5030	daĠfuĠ	da fu 	da fu	SV	pinyin dictionary hit	2
5031	Ġ7ĠyueĠ	 7 yue 	7 yue	WV	numeric expression followed by a complete measure/time unit	0
5032	wuĠyuĠ	wu yu 	wu yu	SV	pinyin dictionary hit	2
